round_time,train_categorical_crossentropy,train_categorical_accuracy,train_loss,val_loss,val_accuracy
237.7141942501068,1.118811845779419,0.5940162539482117,1.118809700012207,0.6284130811691284,0.8694406151771545
230.39678122997285,0.07383733242750168,0.9788243174552917,0.07382293790578842,0.5786962509155273,0.9578027129173279
227.5411111354828,0.08513719588518143,0.9753309488296509,0.08264228701591492,0.6226440072059631,0.972644031047821
235.19395582675935,0.06235068663954735,0.9874923825263977,0.055650319904088974,0.610099196434021,0.931132435798645
228.54117028713227,0.05126768350601196,0.9889858365058899,0.0477914921939373,0.5026318430900574,0.8916046023368835
228.4107250213623,0.041180822998285294,0.9899780750274658,0.03987564891576767,0.33488747477531433,0.934855043888092
