round_time,train_categorical_crossentropy,train_categorical_accuracy,train_loss,val_loss,val_accuracy
52.1756596326828,1.712088704109192,0.4945429563522339,1.712088704109192,0.6586158871650696,0.8105407357215881
51.38022067546844,0.23358741402626038,0.9337254166603088,0.23358698189258575,1.163580298423767,0.8848451972007751
50.3126443862915,0.1864124834537506,0.952637791633606,0.18152019381523132,1.380700945854187,0.9161441922187805
50.120453000068665,0.17179688811302185,0.9626243710517883,0.15878084301948547,0.3774149715900421,0.937671422958374
50.145687794685365,0.13138265907764435,0.9681370258331299,0.12660488486289978,0.5227095484733582,0.8519298434257507
49.43534715175629,0.10782408714294434,0.9714038968086243,0.10614980757236481,0.22580130398273468,0.936226487159729
51.0548413515091,0.0948001965880394,0.9746020436286926,0.09349024295806885,0.3230401873588562,0.9279486536979675
